S3	14656.00	471.00	16.00	15143.00
S3	15242.00	450.00	13.00	15705.00
S3	15931.00	454.00	15.00	16400.00
S3	14626.00	418.00	15.00	15059.00
S3	17372.00	475.00	14.00	17861.00
S3	14589.00	481.00	15.00	15085.00
S3	14346.00	456.00	15.00	14817.00
S3	14773.00	447.00	13.00	15233.00
S3	14239.00	594.00	24.00	14857.00
S3	14687.00	461.00	15.00	15163.00
S3	16932.00	494.00	12.00	17438.00
S3	15465.00	400.00	14.00	15879.00
S3	15487.00	398.00	13.00	15898.00
S3	14533.00	331.00	13.00	14877.00
S3	14686.00	439.00	16.00	15141.00
S3	14954.00	460.00	12.00	15426.00
S3	15930.00	443.00	14.00	16387.00
S3	16381.00	481.00	15.00	16877.00
S3	15956.00	457.00	14.00	16427.00
S3	14969.00	466.00	13.00	15448.00
S3	15226.00	440.00	15.00	15681.00
S3	14748.00	455.00	16.00	15219.00
S3	14864.00	445.00	12.00	15321.00
S3	16312.00	467.00	14.00	16793.00
S3	18162.00	418.00	11.00	18591.00
S3	17840.00	486.00	22.00	18348.00
S3	16032.00	456.00	13.00	16501.00
S3	15432.00	454.00	16.00	15902.00
S3	15406.00	483.00	13.00	15902.00
S3	15982.00	460.00	15.00	16457.00
S3	15483.00	515.00	18.00	16016.00
S3	15625.00	507.00	19.00	16151.00
S3	15876.00	506.00	14.00	16396.00
S3	15500.00	501.00	14.00	16015.00
S3	15511.00	526.00	13.00	16050.00
S3	15676.00	505.00	18.00	16199.00
S3	17616.00	497.00	13.00	18126.00
S3	16030.00	503.00	14.00	16547.00
S3	16245.00	579.00	19.00	16843.00
S3	15921.00	445.00	16.00	16382.00
S3	15925.00	682.00	15.00	16622.00
S3	18778.00	364.00	14.00	19156.00
S3	16385.00	529.00	19.00	16933.00
S3	16030.00	363.00	16.00	16409.00
S3	15794.00	691.00	18.00	16503.00
S3	17520.00	589.00	17.00	18126.00
S3	15962.00	532.00	14.00	16508.00
S3	17149.00	478.00	24.00	17651.00
S3	16980.00	677.00	23.00	17680.00
S3	16600.00	747.00	30.00	17377.00
S3	16625.00	730.00	19.00	17374.00
S3	18470.00	611.00	26.00	19107.00
S3	19374.00	558.00	19.00	19951.00
S3	16075.00	516.00	22.00	16613.00
S3	18362.00	512.00	21.00	18895.00
S3	18213.00	504.00	15.00	18732.00
S3	16251.00	508.00	18.00	16777.00
S3	19116.00	553.00	18.00	19687.00
S3	18134.00	543.00	18.00	18695.00
S3	16684.00	533.00	18.00	17235.00
S3	19134.00	525.00	17.00	19676.00
S3	16813.00	645.00	16.00	17474.00
S3	17720.00	610.00	18.00	18348.00
S3	18947.00	528.00	16.00	19491.00
S3	16638.00	525.00	14.00	17177.00
S3	19749.00	561.00	23.00	20333.00
S3	19981.00	543.00	17.00	20541.00
S3	17201.00	704.00	18.00	17923.00
S3	20088.00	614.00	22.00	20724.00
S3	17006.00	534.00	19.00	17559.00
S3	17498.00	654.00	19.00	18171.00
S3	17398.00	444.00	18.00	17860.00
S3	17139.00	751.00	17.00	17907.00
S3	18367.00	754.00	22.00	19143.00
S3	17670.00	707.00	19.00	18396.00
S3	18428.00	728.00	16.00	19172.00
S3	17567.00	671.00	16.00	18254.00
S3	17151.00	610.00	16.00	17777.00
S3	18159.00	618.00	17.00	18794.00
S3	18163.00	597.00	16.00	18776.00
S3	18124.00	678.00	16.00	18818.00
S3	19289.00	645.00	17.00	19951.00
S3	17630.00	460.00	17.00	18107.00
S3	17553.00	524.00	28.00	18105.00
S3	18029.00	465.00	18.00	18512.00
S3	18194.00	634.00	19.00	18847.00
S3	18503.00	762.00	22.00	19287.00
S3	17392.00	834.00	24.00	18250.00
S3	17595.00	618.00	15.00	18228.00
S3	19537.00	574.00	16.00	20127.00
S3	17546.00	593.00	16.00	18155.00
S3	18014.00	694.00	20.00	18728.00
S3	18083.00	569.00	19.00	18671.00
S3	17637.00	577.00	17.00	18231.00
S3	17150.00	549.00	18.00	17717.00
S3	17328.00	564.00	15.00	17907.00
S3	17453.00	736.00	29.00	18218.00
S3	20767.00	794.00	19.00	21580.00
S3	19948.00	666.00	25.00	20639.00
S3	18000.00	658.00	17.00	18675.00
S3	17962.00	622.00	18.00	18602.00
S3	18112.00	665.00	25.00	18802.00
S3	17394.00	679.00	17.00	18090.00
S3	17641.00	645.00	21.00	18307.00
S3	17588.00	672.00	23.00	18283.00
S3	18333.00	774.00	19.00	19126.00
S3	19175.00	671.00	24.00	19870.00
S3	20151.00	760.00	24.00	20935.00
S3	22085.00	758.00	18.00	22861.00
S3	18509.00	801.00	27.00	19337.00
S3	19786.00	644.00	16.00	20446.00
S3	18720.00	604.00	15.00	19339.00
S3	17791.00	633.00	23.00	18447.00
S3	18504.00	604.00	17.00	19125.00
S3	18388.00	804.00	26.00	19218.00
S3	18383.00	741.00	25.00	19149.00
S3	21351.00	603.00	16.00	21970.00
S3	18398.00	515.00	20.00	18933.00
S3	18317.00	684.00	17.00	19018.00
S3	20329.00	861.00	26.00	21216.00
S3	19432.00	695.00	25.00	20152.00
S3	18974.00	631.00	16.00	19621.00
S3	19036.00	808.00	19.00	19863.00
S3	19118.00	608.00	23.00	19749.00
S3	19283.00	658.00	22.00	19963.00
S3	19052.00	675.00	22.00	19749.00
S3	19018.00	795.00	29.00	19842.00
S3	19575.00	671.00	23.00	20269.00
S3	20102.00	644.00	18.00	20764.00
S3	20091.00	601.00	23.00	20715.00
S3	18855.00	659.00	22.00	19536.00
S3	18518.00	719.00	22.00	19259.00
S3	18639.00	625.00	25.00	19289.00
S3	21451.00	659.00	20.00	22130.00
S3	19663.00	661.00	21.00	20345.00
S3	20816.00	697.00	17.00	21530.00
S3	18860.00	634.00	20.00	19514.00
S3	19425.00	739.00	17.00	20181.00
S3	19011.00	587.00	16.00	19614.00
S3	20102.00	635.00	18.00	20755.00
S3	19491.00	642.00	19.00	20152.00
S3	19535.00	858.00	19.00	20412.00
S3	19695.00	615.00	20.00	20330.00
S3	19226.00	610.00	26.00	19862.00
S3	19421.00	622.00	20.00	20063.00
S3	19605.00	603.00	21.00	20229.00
S3	19930.00	605.00	26.00	20561.00
S3	20287.00	615.00	18.00	20920.00
S3	19771.00	623.00	16.00	20410.00
S3	21362.00	614.00	16.00	21992.00
S3	19271.00	603.00	26.00	19900.00
S3	20056.00	608.00	16.00	20680.00
S3	21100.00	609.00	20.00	21729.00
S3	20091.00	817.00	21.00	20929.00
S3	20824.00	643.00	20.00	21487.00
S3	22139.00	808.00	17.00	22964.00
S3	19540.00	719.00	22.00	20281.00
S3	19436.00	785.00	25.00	20246.00
S3	22230.00	635.00	21.00	22886.00
S3	22063.00	611.00	25.00	22699.00
S3	22331.00	950.00	36.00	23317.00
S3	21573.00	539.00	18.00	22130.00
S3	21350.00	547.00	17.00	21914.00
S3	20374.00	694.00	17.00	21085.00
S3	20224.00	803.00	35.00	21062.00
S3	20076.00	625.00	18.00	20719.00
S3	20956.00	623.00	18.00	21597.00
S3	20583.00	653.00	26.00	21262.00
S3	20056.00	880.00	17.00	20953.00
S3	20347.00	792.00	17.00	21156.00
S3	19783.00	592.00	18.00	20393.00
S3	21449.00	623.00	19.00	22091.00
S3	20404.00	644.00	18.00	21066.00
S3	21484.00	877.00	26.00	22387.00
S3	20188.00	722.00	18.00	20928.00
S3	20860.00	653.00	23.00	21536.00
S3	19991.00	910.00	28.00	20929.00
S3	21586.00	675.00	24.00	22285.00
S3	21387.00	672.00	22.00	22081.00
S3	22276.00	845.00	34.00	23155.00
S3	20197.00	865.00	23.00	21085.00
S3	20899.00	649.00	18.00	21566.00
S3	22126.00	725.00	25.00	22876.00
S3	21806.00	577.00	17.00	22400.00
S3	20820.00	592.00	17.00	21429.00
S3	24197.00	437.00	19.00	24653.00
S3	26190.00	607.00	23.00	26820.00
S3	22744.00	646.00	17.00	23407.00
S3	21418.00	671.00	23.00	22112.00
S3	23377.00	689.00	23.00	24089.00
S3	20689.00	669.00	23.00	21381.00
S3	20748.00	539.00	32.00	21319.00
S3	21545.00	578.00	21.00	22144.00
S3	22390.00	647.00	17.00	23054.00
S3	20867.00	679.00	26.00	21572.00
S3	21251.00	565.00	18.00	21834.00
S3	21759.00	459.00	17.00	22235.00
S3	20470.00	654.00	17.00	21141.00
S3	23477.00	704.00	25.00	24206.00
S3	23359.00	698.00	21.00	24078.00
S3	24211.00	754.00	24.00	24989.00
S3	24427.00	650.00	19.00	25096.00
S3	22332.00	734.00	27.00	23093.00
S3	21406.00	687.00	25.00	22118.00
S3	24175.00	694.00	19.00	24888.00
S3	21740.00	654.00	18.00	22412.00
S3	21205.00	816.00	28.00	22049.00
S3	21258.00	824.00	18.00	22100.00
S3	21464.00	703.00	21.00	22188.00
S3	23654.00	716.00	18.00	24388.00
S3	21957.00	691.00	18.00	22666.00
S3	23064.00	460.00	40.00	23564.00
S3	25773.00	719.00	28.00	26520.00
S3	21366.00	662.00	21.00	22049.00
S3	21651.00	528.00	22.00	22201.00
S3	20978.00	670.00	41.00	21689.00
S3	20764.00	689.00	27.00	21480.00
S3	23897.00	743.00	23.00	24663.00
S3	24308.00	904.00	24.00	25236.00
S3	20925.00	651.00	24.00	21600.00
S3	21057.00	710.00	20.00	21787.00
S3	22440.00	912.00	32.00	23384.00
S3	21522.00	722.00	31.00	22275.00
S3	22327.00	736.00	24.00	23087.00
S3	23694.00	1092.00	27.00	24813.00
S3	21182.00	698.00	32.00	21912.00
S3	21641.00	700.00	60.00	22401.00
S3	23044.00	499.00	21.00	23564.00
S3	22405.00	816.00	33.00	23254.00
S3	23888.00	758.00	24.00	24670.00
S3	22737.00	687.00	19.00	23443.00
S3	22016.00	802.00	24.00	22842.00
S3	23849.00	927.00	21.00	24797.00
S3	23439.00	551.00	29.00	24019.00
S3	23948.00	635.00	27.00	24610.00
S3	22418.00	764.00	21.00	23203.00
S3	24444.00	740.00	19.00	25203.00
S3	22226.00	852.00	30.00	23108.00
S3	23975.00	702.00	29.00	24706.00
S3	22969.00	833.00	62.00	23864.00
S3	21579.00	826.00	22.00	22427.00
S3	23251.00	1007.00	20.00	24278.00
S3	22325.00	663.00	26.00	23014.00
S3	22505.00	943.00	24.00	23472.00
S3	21893.00	752.00	26.00	22671.00
S3	21925.00	789.00	25.00	22739.00
S3	21943.00	763.00	19.00	22725.00
S3	23857.00	773.00	26.00	24656.00
S3	24194.00	1211.00	22.00	25427.00
S3	26450.00	714.00	24.00	27188.00
S3	23635.00	755.00	26.00	24416.00
S3	25554.00	776.00	21.00	26351.00
S3	24786.00	718.00	26.00	25530.00
S3	22873.00	718.00	23.00	23614.00
S3	24011.00	711.00	23.00	24745.00
S3	25328.00	760.00	25.00	26113.00
S3	23136.00	859.00	25.00	24020.00
S3	23371.00	1904.00	22.00	25297.00
S3	24414.00	511.00	26.00	24951.00
S3	23838.00	913.00	37.00	24788.00
S3	23672.00	489.00	32.00	24193.00
S3	24953.00	560.00	20.00	25533.00
S3	23727.00	658.00	20.00	24405.00
S3	24011.00	899.00	28.00	24938.00
S3	23519.00	813.00	23.00	24355.00
S3	22935.00	697.00	19.00	23651.00
S3	22723.00	751.00	22.00	23496.00
S3	22718.00	762.00	29.00	23509.00
S3	22527.00	718.00	22.00	23267.00
S3	23728.00	758.00	22.00	24508.00
S3	23986.00	646.00	28.00	24660.00
S3	24903.00	724.00	17.00	25644.00
S3	23858.00	679.00	17.00	24554.00
S3	23501.00	783.00	28.00	24312.00
S3	23584.00	716.00	21.00	24321.00
S3	23554.00	766.00	22.00	24342.00
S3	24276.00	818.00	22.00	25116.00
S3	22995.00	676.00	28.00	23699.00
S3	23838.00	803.00	27.00	24668.00
S3	27191.00	784.00	26.00	28001.00
S3	24934.00	817.00	23.00	25774.00
S3	24395.00	678.00	26.00	25099.00
S3	24692.00	719.00	28.00	25439.00
S3	23686.00	796.00	30.00	24512.00
S3	24343.00	758.00	20.00	25121.00
S3	27946.00	772.00	23.00	28741.00
S3	26016.00	739.00	20.00	26775.00
S3	25074.00	785.00	20.00	25879.00
S3	26522.00	832.00	32.00	27386.00
S3	23545.00	666.00	26.00	24237.00
S3	23758.00	828.00	27.00	24613.00
S3	24662.00	865.00	28.00	25555.00
S3	25804.00	746.00	26.00	26576.00
S3	23913.00	840.00	23.00	24776.00
S3	24028.00	756.00	30.00	24814.00
S3	24334.00	776.00	22.00	25132.00
S3	25553.00	763.00	18.00	26334.00
S3	24516.00	758.00	31.00	25305.00
S3	25045.00	802.00	38.00	25885.00
S3	24626.00	863.00	30.00	25519.00
S3	24078.00	718.00	21.00	24817.00
S3	23849.00	812.00	29.00	24690.00
S3	23969.00	847.00	28.00	24844.00
S3	24682.00	892.00	29.00	25603.00
S3	24691.00	967.00	31.00	25689.00
S3	25030.00	867.00	30.00	25927.00
S3	25663.00	828.00	26.00	26517.00
S3	25835.00	900.00	24.00	26759.00
S3	25227.00	840.00	44.00	26111.00
S3	24225.00	862.00	30.00	25117.00
S3	24777.00	827.00	21.00	25625.00
S3	25298.00	1051.00	28.00	26377.00
S3	25307.00	966.00	60.00	26333.00
S3	25753.00	1017.00	25.00	26795.00
S3	25199.00	1002.00	30.00	26231.00
S3	24485.00	1065.00	29.00	25579.00
S3	24049.00	1122.00	33.00	25204.00
S3	24036.00	1028.00	27.00	25091.00
S3	24092.00	1080.00	26.00	25198.00
S3	25859.00	1062.00	31.00	26952.00
S3	25706.00	1165.00	31.00	26902.00
S3	24273.00	847.00	27.00	25147.00
S3	24465.00	1184.00	44.00	25693.00
S3	25052.00	1130.00	40.00	26222.00
S3	24507.00	1033.00	29.00	25569.00
S3	26170.00	806.00	38.00	27014.00
S3	25920.00	1100.00	23.00	27043.00
S3	26671.00	871.00	26.00	27568.00
S3	25942.00	1143.00	44.00	27129.00
S3	26348.00	1124.00	40.00	27512.00
S3	27973.00	1143.00	29.00	29145.00
S3	25251.00	946.00	30.00	26227.00
S3	24674.00	890.00	28.00	25592.00
S3	28257.00	914.00	24.00	29195.00
S3	24844.00	989.00	27.00	25860.00
S3	24624.00	1155.00	26.00	25805.00
S3	28419.00	1046.00	37.00	29502.00
S3	26603.00	904.00	35.00	27542.00
S3	25407.00	925.00	38.00	26370.00
S3	25759.00	758.00	23.00	26540.00
S3	25598.00	912.00	28.00	26538.00
S3	26428.00	833.00	25.00	27286.00
S3	25617.00	1122.00	24.00	26763.00
S3	25401.00	1025.00	31.00	26457.00
S3	25423.00	1061.00	44.00	26528.00
S3	26299.00	1140.00	30.00	27469.00
S3	25699.00	1003.00	27.00	26729.00
S3	27222.00	861.00	25.00	28108.00
S3	26265.00	985.00	24.00	27274.00
S3	26765.00	1056.00	43.00	27864.00
S3	25229.00	1014.00	44.00	26287.00
S3	25684.00	849.00	32.00	26565.00
S3	25242.00	1148.00	32.00	26422.00
S3	26427.00	1132.00	34.00	27593.00
S3	25661.00	916.00	33.00	26610.00
S3	24986.00	963.00	27.00	25976.00
S3	26726.00	832.00	34.00	27592.00
S3	27798.00	966.00	44.00	28808.00
S3	26086.00	923.00	27.00	27036.00
S3	29251.00	1063.00	31.00	30345.00
S3	26319.00	967.00	32.00	27318.00
S3	26409.00	816.00	32.00	27257.00
S3	27345.00	1213.00	30.00	28588.00
S3	28120.00	959.00	25.00	29104.00
S3	27457.00	1018.00	32.00	28507.00
S3	26930.00	1163.00	39.00	28132.00
S3	26939.00	1036.00	42.00	28017.00
S3	25951.00	912.00	28.00	26891.00
S3	27433.00	863.00	45.00	28341.00
S3	28745.00	978.00	30.00	29753.00
S3	26189.00	1019.00	35.00	27243.00
S3	26591.00	904.00	29.00	27524.00
S3	27198.00	1108.00	33.00	28339.00
S3	26689.00	972.00	45.00	27706.00
S3	27310.00	1294.00	30.00	28634.00
S3	25757.00	1096.00	38.00	26891.00
S3	26930.00	882.00	31.00	27843.00
S3	25895.00	972.00	38.00	26905.00
S3	28261.00	871.00	30.00	29162.00
S3	28935.00	960.00	27.00	29922.00
S3	28718.00	943.00	31.00	29692.00
S3	27896.00	961.00	33.00	28890.00
S3	26514.00	954.00	30.00	27498.00
S3	27456.00	919.00	28.00	28403.00
S3	27660.00	844.00	36.00	28540.00
S3	26661.00	868.00	26.00	27555.00
S3	30204.00	917.00	27.00	31148.00
S3	26980.00	870.00	28.00	27878.00
S3	29021.00	902.00	30.00	29953.00
S3	27833.00	890.00	27.00	28750.00
S3	28456.00	698.00	24.00	29178.00
S3	28494.00	1081.00	41.00	29616.00
S3	28196.00	958.00	27.00	29181.00
S3	27521.00	1180.00	37.00	28738.00
S3	26761.00	1009.00	34.00	27804.00
S3	29301.00	1112.00	33.00	30446.00
S3	27136.00	952.00	27.00	28115.00
S3	27701.00	1048.00	32.00	28781.00
S3	29128.00	1006.00	33.00	30167.00
S3	29211.00	1035.00	42.00	30288.00
S3	28365.00	793.00	23.00	29181.00
S3	27653.00	921.00	27.00	28601.00
S3	28628.00	913.00	26.00	29567.00
S3	28712.00	790.00	29.00	29531.00
S3	27654.00	946.00	24.00	28624.00
S3	26913.00	929.00	32.00	27874.00
S3	27861.00	911.00	24.00	28796.00
S3	28317.00	925.00	32.00	29274.00
S3	29106.00	791.00	24.00	29921.00
S3	29573.00	871.00	23.00	30467.00
S3	27802.00	947.00	26.00	28775.00
S3	29092.00	802.00	25.00	29919.00
S3	28150.00	918.00	32.00	29100.00
S3	28340.00	922.00	33.00	29295.00
S3	28919.00	889.00	33.00	29841.00
S3	29012.00	926.00	27.00	29965.00
S3	27883.00	942.00	28.00	28853.00
S3	28647.00	930.00	33.00	29610.00
S3	28590.00	937.00	31.00	29558.00
S3	29076.00	803.00	24.00	29903.00
S3	28480.00	929.00	30.00	29439.00
S3	28767.00	937.00	29.00	29733.00
S3	28996.00	923.00	36.00	29955.00
S3	27531.00	923.00	29.00	28483.00
S3	28330.00	927.00	29.00	29286.00
S3	28784.00	973.00	35.00	29792.00
S3	28783.00	938.00	26.00	29747.00
S3	27694.00	989.00	28.00	28711.00
S3	28234.00	958.00	25.00	29217.00
S3	27604.00	905.00	27.00	28536.00
S3	29343.00	777.00	22.00	30142.00
S3	30817.00	1598.00	94.00	32509.00
S3	33118.00	1760.00	26.00	34904.00
S3	30492.00	906.00	36.00	31434.00
S3	29656.00	1031.00	39.00	30726.00
S3	29200.00	932.00	36.00	30168.00
S3	28713.00	914.00	32.00	29659.00
S3	28415.00	922.00	31.00	29368.00
S3	28444.00	932.00	24.00	29400.00
S3	31720.00	982.00	34.00	32736.00
S3	30027.00	959.00	34.00	31020.00
S3	29490.00	933.00	38.00	30461.00
S3	29507.00	937.00	25.00	30469.00
S3	29524.00	908.00	31.00	30463.00
S3	29718.00	926.00	38.00	30682.00
S3	28686.00	990.00	36.00	29712.00
S3	30350.00	1009.00	27.00	31386.00
S3	29715.00	957.00	33.00	30705.00
S3	32929.00	959.00	34.00	33922.00
S3	28948.00	941.00	32.00	29921.00
S3	29277.00	950.00	29.00	30256.00
S3	29563.00	932.00	29.00	30524.00
S3	29564.00	869.00	26.00	30459.00
S3	31980.00	963.00	37.00	32980.00
S3	29747.00	966.00	34.00	30747.00
S3	31154.00	916.00	34.00	32104.00
S3	31978.00	933.00	26.00	32937.00
S3	31115.00	940.00	31.00	32086.00
S3	28721.00	936.00	28.00	29685.00
S3	28895.00	932.00	33.00	29860.00
S3	30853.00	1027.00	34.00	31914.00
S3	32542.00	889.00	25.00	33456.00
S3	28700.00	960.00	43.00	29703.00
S3	31833.00	834.00	33.00	32700.00
S3	37139.00	1006.00	33.00	38178.00
S3	30308.00	959.00	36.00	31303.00
S3	29425.00	1037.00	29.00	30491.00
S3	31168.00	959.00	37.00	32164.00
S3	32920.00	974.00	34.00	33928.00
S3	29204.00	1042.00	34.00	30280.00
S3	30694.00	974.00	34.00	31702.00
S3	31735.00	931.00	35.00	32701.00
S3	32479.00	896.00	31.00	33406.00
S3	34803.00	856.00	26.00	35685.00
S3	30712.00	970.00	31.00	31713.00
S3	31528.00	920.00	31.00	32479.00
S3	30154.00	967.00	28.00	31149.00
S3	31257.00	964.00	33.00	32254.00
S3	30608.00	1032.00	33.00	31673.00
S3	32741.00	919.00	36.00	33696.00
S3	33277.00	990.00	44.00	34311.00
S3	31743.00	826.00	36.00	32605.00
S3	32627.00	984.00	31.00	33642.00
S3	32501.00	1024.00	33.00	33558.00
S3	31066.00	979.00	35.00	32080.00
S3	29841.00	983.00	35.00	30859.00
S3	31921.00	839.00	26.00	32786.00
S3	32115.00	920.00	31.00	33066.00
S3	33851.00	927.00	44.00	34822.00
S3	31824.00	899.00	27.00	32750.00
S3	31004.00	994.00	27.00	32025.00
S3	31662.00	990.00	32.00	32684.00
S3	31265.00	979.00	35.00	32279.00
S3	31077.00	985.00	28.00	32090.00
S3	30074.00	1020.00	32.00	31126.00
S3	31932.00	986.00	35.00	32953.00
S3	33108.00	983.00	27.00	34118.00
S3	31716.00	1001.00	42.00	32759.00
S3	32501.00	1062.00	35.00	33598.00
S3	32858.00	994.00	34.00	33886.00
S3	31181.00	1003.00	47.00	32231.00
S3	33543.00	1041.00	36.00	34620.00
S3	30612.00	1009.00	32.00	31653.00
S3	30740.00	1026.00	33.00	31799.00
S3	31340.00	1015.00	33.00	32388.00
S3	30386.00	995.00	44.00	31425.00
S3	32868.00	907.00	29.00	33804.00
S3	30383.00	1014.00	41.00	31438.00
S3	31623.00	992.00	45.00	32660.00
S3	31255.00	903.00	32.00	32190.00
S3	31621.00	971.00	30.00	32622.00
S3	32347.00	984.00	35.00	33366.00
S3	32490.00	984.00	42.00	33516.00
S3	32702.00	1007.00	27.00	33736.00
S3	31918.00	867.00	27.00	32812.00
S3	31896.00	854.00	27.00	32777.00
S3	31451.00	1009.00	45.00	32505.00
S3	34828.00	895.00	34.00	35757.00
S3	32466.00	1052.00	31.00	33549.00
S3	32208.00	1017.00	29.00	33254.00
S3	30743.00	1012.00	34.00	31789.00
S3	31870.00	1056.00	35.00	32961.00
S3	32125.00	1002.00	34.00	33161.00
S3	31963.00	1031.00	30.00	33024.00
S3	32669.00	911.00	33.00	33613.00
S3	30830.00	1054.00	30.00	31914.00
S3	32390.00	1039.00	33.00	33462.00
S3	30963.00	1040.00	34.00	32037.00
S3	30797.00	1016.00	34.00	31847.00
S3	33166.00	1007.00	38.00	34211.00
S3	32028.00	1025.00	31.00	33084.00
S3	34008.00	1019.00	36.00	35063.00
S3	32386.00	1019.00	30.00	33435.00
S3	34485.00	994.00	30.00	35509.00
S3	32480.00	1009.00	34.00	33523.00
S3	32675.00	974.00	28.00	33677.00
S3	33467.00	1027.00	31.00	34525.00
S3	30989.00	1014.00	31.00	32034.00
S3	31336.00	1022.00	29.00	32387.00
S3	33969.00	1030.00	33.00	35032.00
S3	34003.00	1018.00	28.00	35049.00
S3	31733.00	1078.00	33.00	32844.00
S3	31516.00	1037.00	35.00	32588.00
S3	32060.00	1014.00	35.00	33109.00
S3	33972.00	1038.00	29.00	35039.00
S3	33716.00	1017.00	32.00	34765.00
S3	33703.00	1009.00	31.00	34743.00
S3	33414.00	974.00	29.00	34417.00
S3	32715.00	987.00	36.00	33738.00
S3	32769.00	1032.00	31.00	33832.00
S3	32333.00	926.00	36.00	33295.00
S3	32064.00	1037.00	33.00	33134.00
S3	33147.00	1048.00	31.00	34226.00
S3	32423.00	1044.00	36.00	33503.00
S3	32096.00	956.00	29.00	33081.00
S3	33506.00	1060.00	26.00	34592.00
S3	33099.00	1031.00	43.00	34173.00
S3	33389.00	979.00	27.00	34395.00
S3	32485.00	1081.00	31.00	33597.00
S3	32078.00	1088.00	46.00	33212.00
S3	33186.00	1020.00	32.00	34238.00
S3	34018.00	1051.00	34.00	35103.00
S3	34113.00	1051.00	35.00	35199.00
S3	34349.00	1045.00	31.00	35425.00
S3	35325.00	1090.00	38.00	36453.00
S3	33280.00	1088.00	31.00	34399.00
S3	35763.00	1018.00	30.00	36811.00
S3	34597.00	1043.00	35.00	35675.00
S3	32114.00	1044.00	32.00	33190.00
S3	32107.00	1032.00	31.00	33170.00
S3	34339.00	960.00	28.00	35327.00
S3	33444.00	1065.00	30.00	34539.00
S3	32872.00	1051.00	33.00	33956.00
S3	34594.00	1068.00	38.00	35700.00
S3	33318.00	1036.00	27.00	34381.00
S3	34879.00	1042.00	32.00	35953.00
S3	31906.00	1092.00	29.00	33027.00
S3	34579.00	1065.00	32.00	35676.00
S3	34285.00	1089.00	36.00	35410.00
S3	32967.00	1103.00	32.00	34102.00
S3	37428.00	1037.00	32.00	38497.00
S3	32889.00	1085.00	49.00	34023.00
S3	33864.00	1068.00	36.00	34968.00
S3	33596.00	1124.00	45.00	34765.00
S3	32871.00	1100.00	30.00	34001.00
S3	32325.00	912.00	31.00	33268.00
S3	32612.00	763.00	33.00	33408.00
S3	34085.00	973.00	32.00	35090.00
S3	33407.00	1106.00	30.00	34543.00
S3	34646.00	1107.00	31.00	35784.00
S3	33596.00	1103.00	37.00	34736.00
S3	33226.00	1062.00	32.00	34320.00
S3	34975.00	1068.00	38.00	36081.00
S3	34259.00	1071.00	49.00	35379.00
S3	33986.00	958.00	31.00	34975.00
S3	35347.00	1104.00	35.00	36486.00
S3	34401.00	1077.00	32.00	35510.00
S3	34872.00	1144.00	36.00	36052.00
S3	33785.00	1133.00	41.00	34959.00
S3	36583.00	1121.00	38.00	37742.00
S3	35184.00	1105.00	42.00	36331.00
S3	34775.00	1124.00	38.00	35937.00
S3	34950.00	1097.00	37.00	36084.00
S3	35254.00	1154.00	36.00	36444.00
S3	35679.00	1100.00	40.00	36819.00
S3	35649.00	1118.00	48.00	36815.00
S3	34129.00	1070.00	29.00	35228.00
S3	35399.00	1095.00	38.00	36532.00
S3	33743.00	1106.00	49.00	34898.00
S3	33249.00	1094.00	31.00	34374.00
S3	35033.00	997.00	32.00	36062.00
*** TimeCrypt Paillier SUM ***
TimeCrypt+S3	226.29	8.84	0.00	235.13
TimeCrypt+S3	11.78	5.25	0.00	17.02
TimeCrypt+S3	12.30	4.28	0.00	16.59
TimeCrypt+S3	11.54	4.33	0.00	15.87
TimeCrypt+S3	11.41	4.18	0.00	15.58
TimeCrypt+S3	12.12	4.30	0.00	16.42
TimeCrypt+S3	11.19	4.23	0.00	15.42
TimeCrypt+S3	11.42	4.13	0.00	15.56
TimeCrypt+S3	11.24	4.25	0.00	15.48
TimeCrypt+S3	11.48	4.35	0.00	15.84
TimeCrypt+S3	11.36	4.43	0.00	15.79
TimeCrypt+S3	11.46	4.20	0.00	15.66
TimeCrypt+S3	11.61	4.29	0.00	15.90
TimeCrypt+S3	11.95	4.38	0.00	16.32
TimeCrypt+S3	12.47	4.32	0.00	16.79
TimeCrypt+S3	12.29	4.20	0.00	16.49
TimeCrypt+S3	10.96	4.20	0.00	15.16
TimeCrypt+S3	10.83	4.33	0.00	15.16
TimeCrypt+S3	11.52	4.22	0.00	15.74
TimeCrypt+S3	11.05	4.18	0.00	15.23
TimeCrypt+S3	11.36	4.10	0.00	15.46
TimeCrypt+S3	11.50	4.20	0.00	15.71
TimeCrypt+S3	11.67	4.31	0.00	15.98
TimeCrypt+S3	12.03	4.40	0.00	16.43
TimeCrypt+S3	11.18	4.73	0.00	15.91
TimeCrypt+S3	11.03	4.13	0.00	15.15
TimeCrypt+S3	10.83	4.10	0.00	14.93
TimeCrypt+S3	11.09	6.30	0.00	17.39
TimeCrypt+S3	11.35	4.15	0.00	15.50
TimeCrypt+S3	14.19	4.53	0.00	18.72
TimeCrypt+S3	11.22	4.36	0.00	15.58
TimeCrypt+S3	10.96	4.19	0.00	15.16
TimeCrypt+S3	11.05	4.09	0.00	15.14
TimeCrypt+S3	10.88	4.07	0.00	14.95
TimeCrypt+S3	11.21	4.22	0.00	15.43
TimeCrypt+S3	11.05	4.24	0.00	15.28
TimeCrypt+S3	10.59	4.20	0.00	14.79
