*** S3 SUM ***
S3	2319.00	381.00	9.00	2709.00
S3	2414.00	373.00	9.00	2796.00
S3	2463.00	370.00	9.00	2842.00
S3	3787.00	384.00	10.00	4181.00
S3	3078.00	392.00	9.00	3479.00
S3	2810.00	404.00	10.00	3224.00
S3	2582.00	443.00	9.00	3034.00
S3	2943.00	433.00	9.00	3385.00
S3	2636.00	435.00	9.00	3080.00
S3	2689.00	437.00	9.00	3135.00
S3	3353.00	434.00	9.00	3796.00
S3	2686.00	430.00	10.00	3126.00
S3	3889.00	436.00	9.00	4334.00
S3	2840.00	438.00	10.00	3288.00
S3	4318.00	446.00	10.00	4774.00
S3	2649.00	443.00	9.00	3101.00
S3	2527.00	434.00	10.00	2971.00
S3	2689.00	442.00	10.00	3141.00
S3	2713.00	446.00	10.00	3169.00
S3	2830.00	448.00	9.00	3287.00
S3	2657.00	444.00	9.00	3110.00
S3	2903.00	448.00	9.00	3360.00
S3	2859.00	448.00	10.00	3317.00
S3	2747.00	440.00	10.00	3197.00
S3	2899.00	455.00	10.00	3364.00
S3	2686.00	456.00	10.00	3152.00
S3	2530.00	453.00	10.00	2993.00
S3	2849.00	455.00	10.00	3314.00
S3	2809.00	462.00	10.00	3281.00
S3	2611.00	456.00	10.00	3077.00
S3	2785.00	463.00	10.00	3258.00
S3	3320.00	387.00	53.00	3760.00
S3	2832.00	457.00	10.00	3299.00
S3	2723.00	465.00	10.00	3198.00
S3	2639.00	391.00	11.00	3041.00
S3	2665.00	499.00	10.00	3174.00
S3	2682.00	392.00	11.00	3085.00
S3	2890.00	385.00	11.00	3286.00
S3	2874.00	443.00	10.00	3327.00
S3	3047.00	393.00	11.00	3451.00
S3	2983.00	386.00	11.00	3380.00
S3	2849.00	434.00	10.00	3293.00
S3	2930.00	393.00	11.00	3334.00
S3	2885.00	459.00	10.00	3354.00
S3	2965.00	452.00	11.00	3428.00
S3	2845.00	499.00	11.00	3355.00
S3	2871.00	578.00	10.00	3459.00
S3	2963.00	474.00	11.00	3448.00
S3	3049.00	484.00	10.00	3543.00
S3	2971.00	487.00	10.00	3468.00
S3	2865.00	496.00	11.00	3372.00
S3	2997.00	495.00	11.00	3503.00
S3	3113.00	522.00	11.00	3646.00
S3	3240.00	505.00	11.00	3756.00
S3	2881.00	496.00	11.00	3388.00
S3	2923.00	490.00	11.00	3424.00
S3	3022.00	502.00	11.00	3535.00
S3	4068.00	494.00	11.00	4573.00
S3	3226.00	496.00	12.00	3734.00
S3	3216.00	422.00	64.00	3702.00
S3	2919.00	495.00	25.00	3439.00
S3	3280.00	511.00	11.00	3802.00
S3	2871.00	428.00	64.00	3363.00
S3	2861.00	495.00	11.00	3367.00
S3	2984.00	519.00	11.00	3514.00
S3	3039.00	504.00	11.00	3554.00
S3	3675.00	515.00	27.00	4217.00
S3	3406.00	521.00	12.00	3939.00
S3	3214.00	442.00	13.00	3669.00
S3	2914.00	515.00	11.00	3440.00
S3	3078.00	438.00	13.00	3529.00
S3	2955.00	546.00	12.00	3513.00
S3	3023.00	487.00	12.00	3522.00
S3	3128.00	447.00	13.00	3588.00
S3	3120.00	481.00	12.00	3613.00
S3	3198.00	528.00	12.00	3738.00
S3	3212.00	443.00	13.00	3668.00
S3	3165.00	513.00	12.00	3690.00
S3	3147.00	458.00	13.00	3618.00
S3	3139.00	443.00	14.00	3596.00
S3	3080.00	491.00	12.00	3583.00
S3	3178.00	454.00	13.00	3645.00
S3	3090.00	501.00	12.00	3603.00
S3	3053.00	503.00	12.00	3568.00
S3	3128.00	532.00	12.00	3672.00
S3	3128.00	540.00	13.00	3681.00
S3	3176.00	549.00	12.00	3737.00
S3	3142.00	547.00	13.00	3702.00
S3	3213.00	548.00	12.00	3773.00
S3	3207.00	546.00	12.00	3765.00
S3	4052.00	465.00	12.00	4529.00
S3	3296.00	567.00	12.00	3875.00
S3	3478.00	576.00	12.00	4066.00
S3	3541.00	579.00	12.00	4132.00
S3	3306.00	584.00	12.00	3902.00
S3	3372.00	551.00	12.00	3935.00
S3	3346.00	557.00	13.00	3916.00
S3	3454.00	558.00	13.00	4025.00
S3	3990.00	468.00	14.00	4472.00
S3	3213.00	561.00	13.00	3787.00
S3	3371.00	478.00	14.00	3863.00
S3	3456.00	549.00	13.00	4018.00
S3	3346.00	552.00	13.00	3911.00
S3	3467.00	482.00	14.00	3963.00
S3	3511.00	554.00	13.00	4078.00
S3	3256.00	564.00	12.00	3832.00
S3	3512.00	490.00	14.00	4016.00
S3	3353.00	546.00	28.00	3927.00
S3	3219.00	565.00	13.00	3797.00
S3	3287.00	579.00	13.00	3879.00
S3	3317.00	494.00	74.00	3885.00
S3	3798.00	582.00	13.00	4393.00
S3	3434.00	485.00	14.00	3933.00
S3	3275.00	567.00	13.00	3855.00
S3	3573.00	582.00	13.00	4168.00
S3	3413.00	503.00	15.00	3931.00
S3	3603.00	582.00	13.00	4198.00
S3	3355.00	583.00	13.00	3951.00
S3	3478.00	503.00	14.00	3995.00
S3	3429.00	571.00	13.00	4013.00
S3	3785.00	578.00	13.00	4376.00
S3	3921.00	502.00	14.00	4437.00
S3	3627.00	573.00	13.00	4213.00
S3	3631.00	590.00	29.00	4250.00
S3	3612.00	508.00	15.00	4135.00
S3	3768.00	577.00	13.00	4358.00
S3	3823.00	507.00	14.00	4344.00
S3	3859.00	607.00	14.00	4480.00
S3	3524.00	517.00	15.00	4056.00
S3	3577.00	584.00	30.00	4191.00
S3	3462.00	516.00	14.00	3992.00
S3	3513.00	576.00	29.00	4118.00
S3	3706.00	539.00	14.00	4259.00
S3	3530.00	583.00	13.00	4126.00
S3	3814.00	552.00	15.00	4381.00
S3	3817.00	596.00	14.00	4427.00
S3	3810.00	622.00	32.00	4464.00
S3	3756.00	613.00	15.00	4384.00
S3	4100.00	616.00	14.00	4730.00
S3	3750.00	613.00	14.00	4377.00
S3	3669.00	609.00	14.00	4292.00
S3	3766.00	614.00	14.00	4394.00
S3	3828.00	613.00	14.00	4455.00
S3	3777.00	613.00	14.00	4404.00
S3	3776.00	616.00	14.00	4406.00
S3	3755.00	614.00	14.00	4383.00
S3	3801.00	609.00	14.00	4424.00
S3	3881.00	647.00	14.00	4542.00
S3	3859.00	636.00	14.00	4509.00
S3	3842.00	642.00	14.00	4498.00
S3	3987.00	664.00	13.00	4664.00
S3	3678.00	608.00	13.00	4299.00
S3	3740.00	543.00	80.00	4363.00
S3	3892.00	662.00	14.00	4568.00
S3	4115.00	539.00	15.00	4669.00
S3	3849.00	613.00	14.00	4476.00
S3	3939.00	650.00	15.00	4604.00
S3	3702.00	548.00	15.00	4265.00
S3	4251.00	623.00	14.00	4888.00
S3	3728.00	549.00	16.00	4293.00
S3	3778.00	629.00	31.00	4438.00
S3	3718.00	642.00	14.00	4374.00
S3	4319.00	553.00	16.00	4888.00
S3	4118.00	630.00	28.00	4776.00
S3	4038.00	680.00	14.00	4732.00
S3	3955.00	551.00	16.00	4522.00
S3	4241.00	639.00	15.00	4895.00
S3	4549.00	682.00	14.00	5245.00
S3	4097.00	659.00	16.00	4772.00
S3	4019.00	565.00	16.00	4600.00
S3	3790.00	668.00	15.00	4473.00
S3	3762.00	561.00	16.00	4339.00
S3	3843.00	683.00	15.00	4541.00
S3	4258.00	698.00	15.00	4971.00
S3	3923.00	566.00	16.00	4505.00
S3	3759.00	674.00	14.00	4447.00
S3	3937.00	692.00	15.00	4644.00
S3	4141.00	570.00	16.00	4727.00
S3	3892.00	710.00	15.00	4617.00
S3	3998.00	698.00	15.00	4711.00
S3	3852.00	568.00	84.00	4504.00
S3	4157.00	661.00	14.00	4832.00
S3	4416.00	718.00	15.00	5149.00
S3	4706.00	667.00	24.00	5397.00
S3	4428.00	670.00	15.00	5113.00
S3	5927.00	697.00	15.00	6639.00
S3	3920.00	700.00	15.00	4635.00
S3	3944.00	582.00	17.00	4543.00
S3	4011.00	663.00	16.00	4690.00
S3	4079.00	710.00	15.00	4804.00
S3	4122.00	714.00	15.00	4851.00
S3	5127.00	585.00	17.00	5729.00
S3	4192.00	667.00	16.00	4875.00
S3	4747.00	725.00	16.00	5488.00
S3	4748.00	719.00	16.00	5483.00
S3	4311.00	591.00	17.00	4919.00
S3	7478.00	716.00	16.00	8210.00
S3	4250.00	722.00	15.00	4987.00
S3	6176.00	591.00	17.00	6784.00
S3	7793.00	707.00	16.00	8516.00
S3	4754.00	724.00	16.00	5494.00
S3	6202.00	666.00	16.00	6884.00
S3	4191.00	716.00	15.00	4922.00
S3	4422.00	593.00	17.00	5032.00
S3	4456.00	720.00	16.00	5192.00
S3	4246.00	712.00	16.00	4974.00
S3	6496.00	713.00	33.00	7242.00
S3	4422.00	607.00	18.00	5047.00
S3	4493.00	713.00	16.00	5222.00
S3	4357.00	738.00	16.00	5111.00
S3	4259.00	624.00	17.00	4900.00
S3	4219.00	703.00	25.00	4947.00
S3	6732.00	698.00	47.00	7477.00
S3	4113.00	680.00	16.00	4809.00
S3	4425.00	644.00	16.00	5085.00
S3	4330.00	732.00	17.00	5079.00
S3	4424.00	738.00	16.00	5178.00
S3	4265.00	732.00	16.00	5013.00
S3	5794.00	616.00	151.00	6561.00
S3	4211.00	745.00	17.00	4973.00
S3	4722.00	761.00	17.00	5500.00
S3	4589.00	750.00	16.00	5355.00
S3	4521.00	761.00	17.00	5299.00
S3	5407.00	756.00	16.00	6179.00
S3	4561.00	629.00	19.00	5209.00
S3	4570.00	628.00	19.00	5217.00
S3	4313.00	713.00	17.00	5043.00
S3	4407.00	753.00	17.00	5177.00
S3	4527.00	768.00	16.00	5311.00
S3	4293.00	757.00	17.00	5067.00
S3	4303.00	631.00	17.00	4951.00
S3	4398.00	620.00	31.00	5049.00
S3	4309.00	781.00	17.00	5107.00
S3	4468.00	800.00	17.00	5285.00
S3	4330.00	792.00	16.00	5138.00
S3	4371.00	635.00	18.00	5024.00
S3	4560.00	741.00	17.00	5318.00
S3	4781.00	650.00	200.00	5631.00
S3	4659.00	621.00	32.00	5312.00
S3	4348.00	628.00	19.00	4995.00
S3	4293.00	717.00	19.00	5029.00
S3	4459.00	783.00	17.00	5259.00
S3	4635.00	651.00	213.00	5499.00
S3	4566.00	793.00	17.00	5376.00
S3	4768.00	809.00	17.00	5594.00
S3	4554.00	811.00	17.00	5382.00
S3	4791.00	814.00	17.00	5622.00
S3	4708.00	812.00	18.00	5538.00
S3	4469.00	657.00	159.00	5285.00
S3	4540.00	736.00	19.00	5295.00
S3	4692.00	721.00	19.00	5432.00
S3	4562.00	702.00	19.00	5283.00
S3	5178.00	841.00	18.00	6037.00
S3	4496.00	789.00	17.00	5302.00
S3	4628.00	795.00	17.00	5440.00
S3	4594.00	785.00	17.00	5396.00
S3	4666.00	792.00	17.00	5475.00
S3	4873.00	794.00	17.00	5684.00
S3	4638.00	800.00	18.00	5456.00
S3	4624.00	798.00	31.00	5453.00
S3	4783.00	677.00	21.00	5481.00
S3	4682.00	814.00	18.00	5514.00
S3	4686.00	841.00	17.00	5544.00
S3	6522.00	794.00	17.00	7333.00
S3	4711.00	804.00	18.00	5533.00
S3	5161.00	807.00	18.00	5986.00
S3	4861.00	835.00	18.00	5714.00
S3	4749.00	848.00	18.00	5615.00
S3	5092.00	848.00	19.00	5959.00
S3	4719.00	847.00	18.00	5584.00
S3	5676.00	850.00	19.00	6545.00
S3	5198.00	847.00	19.00	6064.00
S3	5284.00	869.00	26.00	6179.00
S3	5058.00	821.00	19.00	5898.00
S3	4939.00	835.00	18.00	5792.00
S3	4961.00	817.00	37.00	5815.00
S3	4707.00	812.00	19.00	5538.00
S3	4771.00	821.00	19.00	5611.00
S3	5036.00	825.00	19.00	5880.00
S3	4955.00	823.00	36.00	5814.00
S3	4932.00	830.00	37.00	5799.00
S3	5025.00	826.00	20.00	5871.00
S3	5016.00	832.00	19.00	5867.00
S3	5361.00	829.00	22.00	6212.00
S3	5121.00	827.00	19.00	5967.00
S3	5202.00	815.00	36.00	6053.00
S3	4981.00	831.00	20.00	5832.00
S3	5107.00	837.00	20.00	5964.00
S3	5005.00	833.00	19.00	5857.00
S3	5103.00	832.00	20.00	5955.00
S3	5438.00	837.00	20.00	6295.00
S3	5069.00	838.00	20.00	5927.00
S3	5035.00	832.00	20.00	5887.00
S3	5634.00	841.00	19.00	6494.00
S3	4739.00	846.00	20.00	5605.00
S3	5139.00	780.00	20.00	5939.00
S3	4874.00	759.00	20.00	5653.00
S3	4978.00	853.00	18.00	5849.00
S3	5221.00	832.00	19.00	6072.00
S3	6088.00	839.00	20.00	6947.00
S3	5012.00	849.00	19.00	5880.00
S3	5062.00	852.00	20.00	5934.00
S3	5001.00	869.00	20.00	5890.00
S3	5282.00	850.00	20.00	6152.00
S3	5057.00	849.00	20.00	5926.00
S3	5164.00	851.00	20.00	6035.00
S3	5450.00	862.00	20.00	6332.00
S3	5259.00	852.00	20.00	6131.00
S3	5466.00	873.00	20.00	6359.00
S3	6325.00	852.00	20.00	7197.00
S3	5275.00	860.00	20.00	6155.00
S3	5146.00	861.00	20.00	6027.00
S3	5296.00	937.00	22.00	6255.00
S3	5001.00	898.00	20.00	5919.00
S3	5138.00	881.00	37.00	6056.00
S3	6520.00	850.00	19.00	7389.00
S3	5176.00	919.00	20.00	6115.00
S3	5656.00	850.00	19.00	6525.00
S3	5130.00	908.00	20.00	6058.00
S3	5265.00	885.00	20.00	6170.00
S3	5325.00	899.00	19.00	6243.00
S3	5103.00	904.00	19.00	6026.00
S3	5482.00	881.00	20.00	6383.00
S3	4999.00	929.00	20.00	5948.00
S3	5085.00	913.00	19.00	6017.00
S3	5752.00	895.00	21.00	6668.00
S3	5554.00	922.00	19.00	6495.00
S3	5741.00	926.00	20.00	6687.00
S3	5583.00	927.00	20.00	6530.00
S3	5373.00	916.00	22.00	6311.00
S3	5560.00	932.00	34.00	6526.00
S3	5294.00	888.00	20.00	6202.00
S3	5979.00	923.00	19.00	6921.00
S3	5686.00	932.00	20.00	6638.00
S3	5478.00	938.00	21.00	6437.00
S3	5453.00	926.00	20.00	6399.00
S3	5672.00	933.00	20.00	6625.00
S3	5375.00	934.00	20.00	6329.00
S3	5629.00	931.00	20.00	6580.00
S3	5652.00	939.00	21.00	6612.00
S3	5553.00	948.00	21.00	6522.00
S3	5582.00	942.00	21.00	6545.00
S3	5724.00	940.00	20.00	6684.00
S3	5498.00	945.00	21.00	6464.00
S3	5849.00	939.00	21.00	6809.00
S3	5415.00	941.00	21.00	6377.00
S3	5989.00	949.00	21.00	6959.00
S3	6801.00	934.00	20.00	7755.00
S3	5538.00	899.00	21.00	6458.00
S3	5893.00	950.00	20.00	6863.00
S3	5767.00	941.00	20.00	6728.00
S3	6001.00	941.00	22.00	6964.00
S3	5673.00	960.00	20.00	6653.00
S3	5796.00	959.00	20.00	6775.00
S3	5898.00	966.00	21.00	6885.00
S3	6167.00	965.00	21.00	7153.00
S3	6018.00	943.00	21.00	6982.00
S3	5705.00	965.00	21.00	6691.00
S3	5631.00	953.00	22.00	6606.00
S3	5692.00	954.00	21.00	6667.00
S3	5832.00	964.00	21.00	6817.00
S3	5576.00	959.00	22.00	6557.00
S3	5401.00	972.00	21.00	6394.00
S3	5551.00	980.00	23.00	6554.00
S3	5735.00	983.00	21.00	6739.00
S3	5539.00	1002.00	21.00	6562.00
S3	5451.00	965.00	22.00	6438.00
S3	5403.00	983.00	23.00	6409.00
S3	5974.00	972.00	22.00	6968.00
S3	5502.00	987.00	22.00	6511.00
S3	5573.00	978.00	22.00	6573.00
S3	6530.00	974.00	21.00	7525.00
S3	6604.00	948.00	23.00	7575.00
S3	5983.00	987.00	22.00	6992.00
S3	5727.00	974.00	21.00	6722.00
S3	6199.00	975.00	21.00	7195.00
S3	5546.00	1001.00	22.00	6569.00
S3	5988.00	1009.00	21.00	7018.00
S3	6036.00	1011.00	22.00	7069.00
S3	6061.00	1014.00	21.00	7096.00
S3	6488.00	1027.00	21.00	7536.00
S3	6466.00	983.00	21.00	7470.00
S3	6052.00	1009.00	21.00	7082.00
S3	5904.00	981.00	22.00	6907.00
S3	6048.00	985.00	21.00	7054.00
S3	7024.00	988.00	22.00	8034.00
S3	6300.00	983.00	21.00	7304.00
S3	5957.00	994.00	22.00	6973.00
S3	6059.00	1005.00	22.00	7086.00
S3	5972.00	1000.00	23.00	6995.00
S3	6227.00	994.00	22.00	7243.00
S3	6012.00	1009.00	22.00	7043.00
S3	7302.00	1042.00	22.00	8366.00
S3	7151.00	1039.00	22.00	8212.00
S3	6153.00	1004.00	22.00	7179.00
S3	5784.00	1026.00	21.00	6831.00
S3	6037.00	1029.00	23.00	7089.00
S3	6874.00	1043.00	22.00	7939.00
S3	6688.00	1029.00	22.00	7739.00
S3	5879.00	991.00	44.00	6914.00
S3	6762.00	1022.00	23.00	7807.00
S3	6244.00	1052.00	23.00	7319.00
S3	6056.00	1054.00	22.00	7132.00
S3	6128.00	1054.00	23.00	7205.00
S3	6267.00	1034.00	22.00	7323.00
S3	6550.00	1054.00	22.00	7626.00
S3	6031.00	1051.00	22.00	7104.00
S3	5789.00	1034.00	22.00	6845.00
S3	6089.00	1048.00	21.00	7158.00
S3	6320.00	1057.00	22.00	7399.00
S3	6179.00	1055.00	23.00	7257.00
S3	6107.00	1039.00	24.00	7170.00
S3	6180.00	1036.00	25.00	7241.00
S3	6333.00	1047.00	24.00	7404.00
S3	6376.00	1034.00	24.00	7434.00
S3	6313.00	1036.00	23.00	7372.00
S3	6363.00	1028.00	24.00	7415.00
S3	6500.00	1015.00	24.00	7539.00
S3	6343.00	1027.00	24.00	7394.00
S3	6167.00	1019.00	24.00	7210.00
S3	6442.00	1024.00	25.00	7491.00
S3	6336.00	1035.00	24.00	7395.00
S3	6176.00	1043.00	25.00	7244.00
S3	6263.00	1025.00	25.00	7313.00
S3	6767.00	1048.00	25.00	7840.00
S3	6649.00	1035.00	24.00	7708.00
S3	6564.00	1068.00	23.00	7655.00
S3	6510.00	1045.00	24.00	7579.00
S3	6356.00	1040.00	24.00	7420.00
S3	6670.00	1038.00	24.00	7732.00
S3	6968.00	1044.00	23.00	8035.00
S3	6371.00	1037.00	24.00	7432.00
S3	6457.00	1048.00	24.00	7529.00
S3	6411.00	1108.00	25.00	7544.00
S3	6425.00	1047.00	25.00	7497.00
S3	6656.00	1060.00	24.00	7740.00
S3	6309.00	1046.00	24.00	7379.00
S3	6379.00	1055.00	25.00	7459.00
S3	6433.00	1059.00	25.00	7517.00
S3	6133.00	1057.00	25.00	7215.00
S3	6363.00	1057.00	25.00	7445.00
S3	6175.00	1053.00	25.00	7253.00
S3	6166.00	1056.00	25.00	7247.00
S3	6121.00	1061.00	25.00	7207.00
S3	6243.00	1065.00	25.00	7333.00
S3	6654.00	1061.00	26.00	7741.00
S3	6499.00	1061.00	26.00	7586.00
S3	6534.00	1060.00	25.00	7619.00
S3	6422.00	1066.00	26.00	7514.00
S3	6353.00	1075.00	24.00	7452.00
S3	6397.00	1054.00	25.00	7476.00
S3	6271.00	1087.00	26.00	7384.00
S3	6818.00	1064.00	24.00	7906.00
S3	7378.00	1111.00	26.00	8515.00
S3	7916.00	1073.00	25.00	9014.00
S3	6990.00	1076.00	25.00	8091.00
S3	6664.00	1103.00	26.00	7793.00
S3	7124.00	982.00	25.00	8131.00
S3	6803.00	1122.00	40.00	7965.00
S3	6763.00	1104.00	24.00	7891.00
S3	6713.00	1092.00	23.00	7828.00
S3	6312.00	1093.00	24.00	7429.00
S3	6312.00	1076.00	23.00	7411.00
S3	6365.00	1092.00	24.00	7481.00
S3	6244.00	1074.00	39.00	7357.00
S3	7151.00	1087.00	24.00	8262.00
S3	6843.00	1088.00	24.00	7955.00
S3	7100.00	1099.00	25.00	8224.00
S3	7259.00	1092.00	26.00	8377.00
S3	6634.00	1115.00	42.00	7791.00
S3	7933.00	1120.00	41.00	9094.00
S3	7283.00	1116.00	40.00	8439.00
S3	6963.00	1133.00	26.00	8122.00
S3	6752.00	1128.00	25.00	7905.00
S3	7141.00	1122.00	25.00	8288.00
S3	6858.00	1125.00	39.00	8022.00
S3	6853.00	1126.00	25.00	8004.00
S3	6799.00	1131.00	25.00	7955.00
S3	7087.00	1127.00	25.00	8239.00
S3	6471.00	1127.00	26.00	7624.00
S3	6911.00	1136.00	26.00	8073.00
S3	7009.00	1139.00	25.00	8173.00
S3	7076.00	1152.00	26.00	8254.00
S3	7332.00	1144.00	26.00	8502.00
S3	7051.00	1146.00	26.00	8223.00
S3	7542.00	1152.00	26.00	8720.00
S3	6914.00	1138.00	26.00	8078.00
S3	6640.00	1142.00	26.00	7808.00
S3	7047.00	1152.00	26.00	8225.00
S3	6617.00	1150.00	26.00	7793.00
S3	6527.00	1154.00	26.00	7707.00
S3	7586.00	1149.00	25.00	8760.00
S3	7051.00	1165.00	26.00	8242.00
S3	7716.00	1159.00	26.00	8901.00
S3	6872.00	1161.00	25.00	8058.00
S3	6910.00	1149.00	25.00	8084.00
S3	6776.00	1151.00	26.00	7953.00
S3	6538.00	1152.00	25.00	7715.00
S3	6789.00	1153.00	26.00	7968.00
S3	6825.00	1142.00	25.00	7992.00
S3	6798.00	1161.00	26.00	7985.00
S3	7068.00	1181.00	27.00	8276.00
S3	8927.00	1144.00	47.00	10118.00
S3	6572.00	1168.00	26.00	7766.00
S3	6871.00	1178.00	26.00	8075.00
S3	7251.00	1220.00	26.00	8497.00
S3	8427.00	1203.00	26.00	9656.00
S3	7252.00	1195.00	26.00	8473.00
S3	6726.00	1208.00	26.00	7960.00
S3	7293.00	1219.00	26.00	8538.00
S3	6869.00	1213.00	26.00	8108.00
S3	7105.00	1211.00	25.00	8341.00
S3	7120.00	1222.00	27.00	8369.00
S3	7107.00	1222.00	26.00	8355.00
S3	7444.00	1204.00	26.00	8674.00
S3	6970.00	1192.00	26.00	8188.00
S3	6999.00	1221.00	25.00	8245.00
S3	7314.00	1213.00	27.00	8554.00
S3	6874.00	1213.00	26.00	8113.00
S3	7200.00	1219.00	27.00	8446.00
S3	7106.00	1213.00	26.00	8345.00
S3	6889.00	1218.00	25.00	8132.00
S3	7127.00	1232.00	26.00	8385.00
S3	6778.00	1228.00	26.00	8032.00
S3	6963.00	1238.00	26.00	8227.00
S3	6778.00	1234.00	27.00	8039.00
S3	6862.00	1215.00	26.00	8103.00
S3	7106.00	1216.00	27.00	8349.00
S3	7127.00	1230.00	26.00	8383.00
S3	7392.00	1221.00	25.00	8638.00
S3	6923.00	1226.00	26.00	8175.00
S3	7043.00	1153.00	45.00	8241.00
S3	6943.00	1156.00	27.00	8126.00
S3	6990.00	1215.00	26.00	8231.00
S3	6904.00	1181.00	28.00	8113.00
S3	7099.00	1251.00	27.00	8377.00
S3	7508.00	1237.00	26.00	8771.00
S3	7047.00	1242.00	27.00	8316.00
S3	6911.00	1159.00	47.00	8117.00
S3	7167.00	1243.00	26.00	8436.00
S3	6953.00	1243.00	27.00	8223.00
S3	7309.00	1241.00	26.00	8576.00
S3	7420.00	1249.00	26.00	8695.00
S3	9087.00	1280.00	28.00	10395.00
S3	7218.00	1256.00	27.00	8501.00
S3	7046.00	1226.00	28.00	8300.00
S3	7601.00	1237.00	28.00	8866.00
S3	7395.00	1242.00	26.00	8663.00
S3	7117.00	1202.00	27.00	8346.00
S3	7097.00	1248.00	28.00	8373.00
S3	7196.00	1241.00	27.00	8464.00
S3	7195.00	1230.00	28.00	8453.00
S3	7285.00	1242.00	28.00	8555.00
S3	7375.00	1256.00	26.00	8657.00
S3	7673.00	1263.00	26.00	8962.00
S3	8383.00	1263.00	28.00	9674.00
S3	7677.00	1269.00	28.00	8974.00
S3	7251.00	1248.00	26.00	8525.00
S3	8207.00	1255.00	27.00	9489.00
S3	10439.00	1266.00	27.00	11732.00
S3	13043.00	1246.00	26.00	14315.00
S3	8401.00	1181.00	28.00	9610.00
S3	7771.00	1256.00	28.00	9055.00
S3	7709.00	1252.00	27.00	8988.00
S3	7825.00	1263.00	26.00	9114.00
S3	7584.00	1281.00	28.00	8893.00
S3	7505.00	1263.00	27.00	8795.00
S3	7552.00	1253.00	27.00	8832.00
S3	8736.00	1279.00	28.00	10043.00
S3	7778.00	1257.00	27.00	9062.00
S3	7567.00	1281.00	26.00	8874.00
S3	7621.00	1264.00	81.00	8966.00
S3	7421.00	1255.00	27.00	8703.00
S3	8356.00	1270.00	29.00	9655.00
S3	7643.00	1263.00	29.00	8935.00
S3	7838.00	1288.00	28.00	9154.00
S3	7578.00	1260.00	87.00	8925.00
S3	7455.00	1260.00	83.00	8798.00
S3	7854.00	1276.00	28.00	9158.00
S3	8112.00	1293.00	28.00	9433.00
S3	7657.00	1261.00	28.00	8946.00
S3	8141.00	1267.00	28.00	9436.00
S3	9712.00	1289.00	28.00	11029.00
S3	8185.00	1277.00	28.00	9490.00
S3	8300.00	1280.00	27.00	9607.00
S3	8871.00	1283.00	29.00	10183.00
S3	8575.00	1303.00	27.00	9905.00
S3	7951.00	1285.00	28.00	9264.00
S3	8050.00	1291.00	28.00	9369.00
S3	8663.00	1286.00	29.00	9978.00
S3	7777.00	1290.00	29.00	9096.00
S3	8004.00	1316.00	29.00	9349.00
S3	8023.00	1309.00	29.00	9361.00
S3	7591.00	1293.00	29.00	8913.00
S3	7800.00	1316.00	28.00	9144.00
S3	7909.00	1298.00	29.00	9236.00
S3	8051.00	1311.00	29.00	9391.00
S3	7955.00	1296.00	29.00	9280.00
S3	7576.00	1298.00	29.00	8903.00
S3	8654.00	1319.00	29.00	10002.00
S3	8487.00	1298.00	27.00	9812.00
S3	8590.00	1314.00	29.00	9933.00
S3	7980.00	1325.00	29.00	9334.00
S3	7933.00	1303.00	28.00	9264.00
S3	7875.00	1349.00	43.00	9267.00
S3	8087.00	1298.00	29.00	9414.00
S3	7992.00	1309.00	29.00	9330.00
S3	8765.00	1305.00	28.00	10098.00
S3	8597.00	1295.00	31.00	9923.00
S3	8224.00	1334.00	30.00	9588.00
S3	8457.00	1329.00	28.00	9814.00
S3	8229.00	1346.00	49.00	9624.00
S3	8198.00	1324.00	29.00	9551.00
S3	8840.00	1323.00	28.00	10191.00
S3	8116.00	1336.00	43.00	9495.00
S3	7848.00	1313.00	29.00	9190.00
S3	7918.00	1331.00	44.00	9293.00
S3	8100.00	1326.00	29.00	9455.00
S3	8182.00	1333.00	43.00	9558.00
S3	9416.00	1326.00	29.00	10771.00
S3	7964.00	1333.00	29.00	9326.00
S3	11667.00	1350.00	46.00	13063.00
S3	8085.00	1330.00	29.00	9444.00
S3	8011.00	1353.00	30.00	9394.00
S3	7805.00	1335.00	28.00	9168.00
S3	8193.00	1344.00	45.00	9582.00
S3	8572.00	1342.00	29.00	9943.00
S3	8123.00	1348.00	29.00	9500.00
S3	7926.00	1341.00	30.00	9297.00
S3	8073.00	1353.00	29.00	9455.00
S3	7932.00	1365.00	46.00	9343.00
S3	7965.00	1337.00	28.00	9330.00
S3	7815.00	1344.00	46.00	9205.00
S3	7793.00	1340.00	30.00	9163.00
S3	8629.00	1359.00	49.00	10037.00
S3	7898.00	1346.00	30.00	9274.00
S3	7981.00	1357.00	49.00	9387.00
S3	8347.00	1347.00	30.00	9724.00
S3	8116.00	1353.00	47.00	9516.00
S3	8218.00	1347.00	29.00	9594.00
S3	8032.00	1369.00	30.00	9431.00
S3	8841.00	1353.00	29.00	10223.00
S3	8356.00	1362.00	31.00	9749.00
S3	8115.00	1357.00	30.00	9502.00
S3	8144.00	1355.00	31.00	9530.00
S3	7821.00	1339.00	31.00	9191.00
S3	7733.00	1375.00	31.00	9139.00
S3	8312.00	1357.00	30.00	9699.00
S3	8093.00	1357.00	31.00	9481.00
S3	8210.00	1367.00	32.00	9609.00
S3	8888.00	1346.00	30.00	10264.00
S3	8693.00	1359.00	31.00	10083.00
S3	8066.00	1358.00	31.00	9455.00
